index,Clave_Estado,Region_x_x,Estado_x_x,Numero_de_municipios_x,Superficie_km2_x_x,Poblacion_x_x,Poblacion_adulta_x_x,%_Poblacion_adulta_x,Sucursales_banca_comercial_10mil_adultos_x,Sucursales_banca_desarrollo_10mil_adultos_x,Sucursales_cooperativas_10mil_adultos_x,Sucursales_microfinancieras_10mil_adultos_x,Total_sucursales_10mil_adultos_x,Corresponsales_10mil_adultos_x,Cajeros_10mil_adultos_x,TPV_10mil_adultos_x,Establecimientos_con_TPV_10mil_adultos_x,Contratos_celular_10mil_adultos_x,Sucursales_banca_comercial_x,Sucursales_banca_desarrollo_x,Sucursales_cooperativas_x,Sucursales_microfinancieras_x,Total_sucursales_x,Corresponsales_x,Cajeros_x,Terminales_punto_de_venta_x,Establecimientos_con_TPV_x,Contratos_celular_x,Region_y_x,Estado_y_x,Numero_de_municipios_y,Superficie_km2_y_x,Poblacion_y_x,Poblacion_adulta_y_x,%_Poblacion_adulta_y,Cuentas_deposito_ahorro_10mil_adultos_EACP_x,Cuentas_deposito_a_la_vista_10mil_adultos_EACP_x,Cuentas_deposito_a_plazo_10mil_adultos_EACP_x,Tarjeta_debito_10mil_adultos_EACP_x,Cuentas_credito_al_consumo_10mil_adultos_EACP_x,Cuentas_credito_a_la_vivienda_10mil_adultos_EACP_x,Contratos_deposito_al_ahorro_EACP_x,Contratos_deposito_a_la_vista_EACP_x,Contratos_deposito_a_plazo_EACP_x,Contratos_tarjeta_debito_EACP_x,Contratos_credito_al_consumo_EACP_x,Contratos_credito_a_la_vivienda_EACP_x,Region_x,Estado_x,Numero_de_municipios,Superficie_km2_x,Poblacion_x,Poblacion_adulta_x_x,%_Poblacion_adulta_x,Cuentas_Nivel1_10mil_adultos_Banca_x,Cuentas_Nivel2_10mil_adultos_Banca_x,Cuentas_Nivel3_10mil_adultos_Banca_x,Cuentas_cuentas_transaccionales_tradicionales_10mil_adultos_Banca_x,Cuentas_ahorro_10mil_adultos_ Banca,Cuentas_depositos_plazo_10mil_adultos_Banca_x,Tarjetas_debito_10mil_adultos_Banca_x,Tarjetas_credito_10mil_adultos_Banca_x,Creditos_hipotecarios_10mil_adultos_Banca_x,Creditos_grupales_10mil_adultos_Banca_x,Creditos_personales_10mil_adultos_Banca_x,Creditos_nomina_10mil_adultos_Banca_x,Creditos_automotrices_10mil_adultos_Banca_x,Creditos_ABCD_10mil_adultos_Banca_x,Transacciones_en_TPV_10mil_adultos_Banca_x,Transacciones_en_Cajeros_10mil_adultos_Banca_x,Contratos_cuentas_transaccionales_Nivel_1_Banca_x,Contratos_cuentas_transaccionales_Nivel_2_Banca_x,Contratos_cuentas_transaccionales_Nivel_3_Banca_x,Contratos_cuentas_transaccionales_tradicionales_Banca_x,Contratos_cuentas_de_ahorro_Banca_x,Contratos_depositos_a_plazo_Banca_x,Contratos_tarjetas_de_debito_Banca_x,Contratos_tarjetas_de_credito_Banca_x,Contratos_hipotecarios_Banca_x,Contratos_grupales_Banca_x,Contratos_personales_Banca_x,Contratos_nomina_Banca_x,Contratos_automotrices_Banca_x,Contratos_ABCD_Banca_x,Transacciones_en_TPV_Banca_x,Transacciones_en_cajeros_Banca_x,Entidad_Federativa_x,Poblacion_total_x,Poblacion_adulta_y_x,%_Poblacion_adulta_y,Cuentas_Nivel1_10mil_adultos_Banca_y,Cuentas_Nivel2_10mil_adultos_Banca_y,Cuentas_Nivel3_10mil_adultos_Banca_y,Cuentas_cuentas_transaccionales_tradicionales_10mil_adultos_Banca_y,Cuentas_ahorro_10mil_adultos_Banca_x,Cuentas_depositos_plazo_10mil_adultos_Banca_y,Tarjetas_debito_10mil_adultos_Banca_y,Tarjetas_credito_10mil_adultos_Banca_y,Creditos_hipotecarios_10mil_adultos_Banca_y,Creditos_grupales_10mil_adultos_Banca_y,Creditos_personales_10mil_adultos_Banca_y,Creditos_nomina_10mil_adultos_Banca_y,Creditos_automotrices_10mil_adultos_Banca_y,Creditos_ABCD_10mil_adultos_Banca_y,Entidad_Federativa_y,Poblacion_total_y,Poblacion_adulta_x,%_Poblacion_adulta_x,Cuentas_deposito_ahorro_10mil_adultos_EACP_y,Cuentas_deposito_a_la_vista_10mil_adultos_EACP_y,Cuentas_deposito_a_plazo_10mil_adultos_EACP_y,Tarjeta_debito_10mil_adultos_EACP_y,Cuentas_credito_al_consumo_10mil_adultos_EACP_y,Cuentas_credito_a_la_vivienda_10mil_adultos_EACP_y,Clave_Municipio,Region_x_y,Estado_x_y,Municipio_x,Superficie_km2_x_y,Poblacion_x_y,Poblacion_adulta_x_y,Tipo_de_poblacion_x,Sucursales_banca_comercial_10mil_adultos_y,Sucursales_banca_desarrollo_10mil_adultos_y,Sucursales_cooperativas_10mil_adultos_y,Sucursales_microfinancieras_10mil_adultos_y,Total_sucursales_10mil_adultos_y,Corresponsales_10mil_adultos_y,Cajeros_10mil_adultos_y,TPV_10mil_adultos_y,Establecimientos_con_TPV_10mil_adultos_y,Contratos_celular_10mil_adultos_y,Sucursales_banca_comercial_y,Sucursales_banca_desarrollo_y,Sucursales_cooperativas_y,Sucursales_microfinancieras_y,Total_sucursales_y,Corresponsales_y,Cajeros_y,Terminales_punto_de_venta_y,Establecimientos_con_TPV_y,Contratos_celular_y,Region_y_y,Estado_y_y,Municipio_y,Superficie_km2_y_y,Poblacion_y_y,Poblacion_adulta_y_y,Tipo_de_poblacion_y,Cuentas_deposito_ahorro_10mil_adultos_EACP,Cuentas_deposito_a_la_vista_10mil_adultos_EACP,Cuentas_deposito_a_plazo_10mil_adultos_EACP,Tarjeta_debito_10mil_adultos_EACP,Cuentas_credito_al_consumo_10mil_adultos_EACP,Cuentas_credito_a_la_vivienda_10mil_adultos_EACP,Contratos_deposito_al_ahorro_EACP_y,Contratos_deposito_a_la_vista_EACP_y,Contratos_deposito_a_plazo_EACP_y,Contratos_tarjeta_debito_EACP_y,Contratos_credito_al_consumo_EACP_y,Contratos_credito_a_la_vivienda_EACP_y,Region_y,Estado_y,Municipio,Superficie_km2_y,Poblacion_y,Poblacion_adulta_y,Tipo_de_poblacion,Cuentas_Nivel1_10mil_adultos_Banca,Cuentas_Nivel2_10mil_adultos_Banca,Cuentas_Nivel3_10mil_adultos_Banca,Cuentas_transaccionales_tradicionales_10mil_adultos_Banca,Cuentas_ahorro_10mil_adultos_Banca_y,Cuentas_depositos_plazo_10mil_adultos_Banca,Tarjetas_debito_10mil_adultos_Banca,Tarjetas_credito_10mil_adultos_Banca,Creditos_hipotecarios_10mil_adultos_Banca,Creditos_grupales_10mil_adultos_Banca,Creditos_personales_10mil_adultos_Banca,Creditos_nomina_10mil_adultos_Banca,Creditos_automotrices_10mil_adultos_Banca,Creditos_ABCD_10mil_adultos_Banca,Transacciones_en_TPV_10mil_adultos_Banca_y,Transacciones_en_Cajeros_10mil_adultos_Banca_y,Contratos_cuentas_transaccionales_Nivel_1_Banca_y,Contratos_cuentas_transaccionales_Nivel_2_Banca_y,Contratos_cuentas_transaccionales_Nivel_3_Banca_y,Contratos_cuentas_transaccionales_tradicionales_Banca_y,Contratos_cuentas_de_ahorro_Banca_y,Contratos_depositos_a_plazo_Banca_y,Contratos_tarjetas_de_debito_Banca_y,Contratos_tarjetas_de_credito_Banca_y,Contratos_hipotecarios_Banca_y,Contratos_grupales_Banca_y,Contratos_personales_Banca_y,Contratos_nomina_Banca_y,Contratos_automotrices_Banca_y,Contratos_ABCD_Banca_y,Transacciones_en_TPV_Banca_y,Transacciones_en_cajeros_Banca_y,Entidad_Federativa,Poblacion_total,Poblacion_adulta,%_Poblacion_adulta_y,Sucursales_totales_10mil_adultos,Corresponsales_10mil_adultos,Sucursales_corresponsales_10mil_adultos,Cajeros_10mil_adultos,TPV_10mil_adultos,Establecimientos_con_TPV_10mil_adultos,Contratos_celular_10mil_adultos
0,1.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1480885.0,1098083.0,0.74,1.22,0.12,0.21,0.06,1.61,6.55,7.1,167.59,114.92,7156.8,134.0,13.0,23.0,7.0,177.0,719.0,780.0,18403.0,12619.0,785876.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,826.0,867.0,141.0,13129.0,311.0,3.0,88998.0,93415.0,15149.0,715.0,33495.0,358.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,24012.0,23533.0,1.0,188936.0,3104.0,908869.0,7792.0,28137.0,1415200.0,342793.0,28134.0,8365.0,159439.0,78773.0,14488.0,60074.0,2588296.0,2536669.0,Aguascalientes,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,Aguascalientes,1462736.0,1077936.0,0.74,826.0,867.0,141.0,7.0,311.0,3.0,1001.0,Occidente y Bajío,Aguascalientes,Aguascalientes,1169.0,948990.0,707473.0,Semi-metrópoli,1.65,0.06,0.23,0.1,2.04,7.15,8.85,222.5,147.28,8487.0,117.0,4.0,16.0,7.0,144.0,506.0,626.0,15741.0,10420.0,600432.0,Occidente y Bajío,Aguascalientes,Aguascalientes,1169.0,948990.0,707473.0,Semi-metrópoli,831.0,1073.0,165.0,9.0,357.0,4.0,58771.0,75918.0,11657.0,659.0,25222.0,311.0,Occidente y Bajío,Aguascalientes,Aguascalientes,1169.0,948990.0,707473.0,Semi-metrópoli,0.0,2611.0,41.0,12135.0,117.0,329.0,18596.0,4115.0,300.0,72.0,1796.0,901.0,165.0,507.0,32450.0,25601.0,1.0,184756.0,2895.0,858533.0,8244.0,23273.0,1315610.0,291114.0,21228.0,5113.0,127070.0,63742.0,11646.0,35874.0,2295778.0,1811185.0,Aguascalientes,1462736.0,1077936.0,0.74,1.63,6.63,8.27,7.15,170.9,118.6,7220.0
1,1.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1480885.0,1098083.0,0.74,1.22,0.12,0.21,0.06,1.61,6.55,7.1,167.59,114.92,7156.8,134.0,13.0,23.0,7.0,177.0,719.0,780.0,18403.0,12619.0,785876.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,826.0,867.0,141.0,13129.0,311.0,3.0,88998.0,93415.0,15149.0,715.0,33495.0,358.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,24012.0,23533.0,1.0,188936.0,3104.0,908869.0,7792.0,28137.0,1415200.0,342793.0,28134.0,8365.0,159439.0,78773.0,14488.0,60074.0,2588296.0,2536669.0,Aguascalientes,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,Aguascalientes,1462736.0,1077936.0,0.74,826.0,867.0,141.0,7.0,311.0,3.0,1002.0,Occidente y Bajío,Aguascalientes,Asientos,548.0,51536.0,35250.0,Urbano,0.0,0.57,0.0,0.0,0.57,4.26,1.42,18.44,16.74,3654.75,0.0,2.0,0.0,0.0,2.0,15.0,5.0,65.0,59.0,12883.0,Occidente y Bajío,Aguascalientes,Asientos,548.0,51536.0,35250.0,Urbano,521.0,264.0,39.0,0.0,135.0,0.0,1835.0,932.0,136.0,0.0,475.0,0.0,Occidente y Bajío,Aguascalientes,Asientos,548.0,51536.0,35250.0,Urbano,0.0,489.0,0.0,488.0,0.0,0.0,1974.0,443.0,31.0,144.0,1023.0,410.0,37.0,555.0,2614.0,4446.0,0.0,1722.0,0.0,1720.0,0.0,1.0,6958.0,1563.0,108.0,509.0,3606.0,1444.0,130.0,1955.0,9216.0,15671.0,Aguascalientes,1462736.0,1077936.0,0.74,1.63,6.63,8.27,7.15,170.9,118.6,7220.0
2,1.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1480885.0,1098083.0,0.74,1.22,0.12,0.21,0.06,1.61,6.55,7.1,167.59,114.92,7156.8,134.0,13.0,23.0,7.0,177.0,719.0,780.0,18403.0,12619.0,785876.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,826.0,867.0,141.0,13129.0,311.0,3.0,88998.0,93415.0,15149.0,715.0,33495.0,358.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,24012.0,23533.0,1.0,188936.0,3104.0,908869.0,7792.0,28137.0,1415200.0,342793.0,28134.0,8365.0,159439.0,78773.0,14488.0,60074.0,2588296.0,2536669.0,Aguascalientes,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,Aguascalientes,1462736.0,1077936.0,0.74,826.0,867.0,141.0,7.0,311.0,3.0,1003.0,Occidente y Bajío,Aguascalientes,Calvillo,931.0,58250.0,41495.0,Urbano,0.96,0.24,0.48,0.0,1.69,4.58,4.58,56.39,49.4,4103.87,4.0,1.0,2.0,0.0,7.0,19.0,19.0,234.0,205.0,17029.0,Occidente y Bajío,Aguascalientes,Calvillo,931.0,58250.0,41495.0,Urbano,1603.0,676.0,241.0,8.0,387.0,1.0,6653.0,2803.0,1002.0,32.0,1605.0,3.0,Occidente y Bajío,Aguascalientes,Calvillo,931.0,58250.0,41495.0,Urbano,0.0,658.0,2.0,5945.0,0.0,509.0,10029.0,2117.0,25.0,9.0,1207.0,251.0,33.0,302.0,3781.0,14873.0,0.0,2732.0,9.0,24668.0,0.0,2111.0,41617.0,8786.0,105.0,36.0,5007.0,1041.0,136.0,1252.0,15689.0,61714.0,Aguascalientes,1462736.0,1077936.0,0.74,1.63,6.63,8.27,7.15,170.9,118.6,7220.0
3,1.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1480885.0,1098083.0,0.74,1.22,0.12,0.21,0.06,1.61,6.55,7.1,167.59,114.92,7156.8,134.0,13.0,23.0,7.0,177.0,719.0,780.0,18403.0,12619.0,785876.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,826.0,867.0,141.0,13129.0,311.0,3.0,88998.0,93415.0,15149.0,715.0,33495.0,358.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,24012.0,23533.0,1.0,188936.0,3104.0,908869.0,7792.0,28137.0,1415200.0,342793.0,28134.0,8365.0,159439.0,78773.0,14488.0,60074.0,2588296.0,2536669.0,Aguascalientes,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,Aguascalientes,1462736.0,1077936.0,0.74,826.0,867.0,141.0,7.0,311.0,3.0,1004.0,Occidente y Bajío,Aguascalientes,Cosío,129.0,17000.0,11817.0,Semi-urbano,0.0,0.85,0.0,0.0,0.85,5.08,4.23,30.46,22.85,2756.2,0.0,1.0,0.0,0.0,1.0,6.0,5.0,36.0,27.0,3257.0,Occidente y Bajío,Aguascalientes,Cosío,129.0,17000.0,11817.0,Semi-urbano,1015.0,596.0,41.0,0.0,340.0,0.0,1200.0,704.0,48.0,0.0,402.0,0.0,Occidente y Bajío,Aguascalientes,Cosío,129.0,17000.0,11817.0,Semi-urbano,0.0,1068.0,0.0,1382.0,0.0,2.0,4425.0,627.0,109.0,388.0,1681.0,620.0,40.0,881.0,3541.0,14802.0,0.0,1262.0,0.0,1633.0,0.0,2.0,5229.0,741.0,129.0,458.0,1987.0,733.0,47.0,1041.0,4184.0,17491.0,Aguascalientes,1462736.0,1077936.0,0.74,1.63,6.63,8.27,7.15,170.9,118.6,7220.0
4,1.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1480885.0,1098083.0,0.74,1.22,0.12,0.21,0.06,1.61,6.55,7.1,167.59,114.92,7156.8,134.0,13.0,23.0,7.0,177.0,719.0,780.0,18403.0,12619.0,785876.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,826.0,867.0,141.0,13129.0,311.0,3.0,88998.0,93415.0,15149.0,715.0,33495.0,358.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,24012.0,23533.0,1.0,188936.0,3104.0,908869.0,7792.0,28137.0,1415200.0,342793.0,28134.0,8365.0,159439.0,78773.0,14488.0,60074.0,2588296.0,2536669.0,Aguascalientes,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,Aguascalientes,1462736.0,1077936.0,0.74,826.0,867.0,141.0,7.0,311.0,3.0,1005.0,Occidente y Bajío,Aguascalientes,Jesús María,499.0,129929.0,91487.0,Urbano,0.33,0.0,0.11,0.0,0.44,6.89,3.17,91.49,78.26,4156.11,3.0,0.0,1.0,0.0,4.0,63.0,29.0,837.0,716.0,38023.0,Occidente y Bajío,Aguascalientes,Jesús María,499.0,129929.0,91487.0,Urbano,962.0,735.0,142.0,1.0,272.0,3.0,8803.0,6721.0,1295.0,9.0,2492.0,29.0,Occidente y Bajío,Aguascalientes,Jesús María,499.0,129929.0,91487.0,Urbano,0.0,123.0,0.0,1502.0,0.0,31.0,2875.0,2459.0,508.0,95.0,1048.0,623.0,174.0,835.0,12986.0,11715.0,0.0,1121.0,0.0,13741.0,0.0,283.0,26307.0,22500.0,4651.0,865.0,9591.0,5696.0,1596.0,7636.0,118803.0,107176.0,Aguascalientes,1462736.0,1077936.0,0.74,1.63,6.63,8.27,7.15,170.9,118.6,7220.0
5,1.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1480885.0,1098083.0,0.74,1.22,0.12,0.21,0.06,1.61,6.55,7.1,167.59,114.92,7156.8,134.0,13.0,23.0,7.0,177.0,719.0,780.0,18403.0,12619.0,785876.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,826.0,867.0,141.0,13129.0,311.0,3.0,88998.0,93415.0,15149.0,715.0,33495.0,358.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,24012.0,23533.0,1.0,188936.0,3104.0,908869.0,7792.0,28137.0,1415200.0,342793.0,28134.0,8365.0,159439.0,78773.0,14488.0,60074.0,2588296.0,2536669.0,Aguascalientes,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,Aguascalientes,1462736.0,1077936.0,0.74,826.0,867.0,141.0,7.0,311.0,3.0,1006.0,Occidente y Bajío,Aguascalientes,Pabellón de Arteaga,199.0,47646.0,33468.0,Semi-urbano,1.2,0.3,0.3,0.0,1.79,5.08,5.68,49.0,43.62,4744.23,4.0,1.0,1.0,0.0,6.0,17.0,19.0,164.0,146.0,15878.0,Occidente y Bajío,Aguascalientes,Pabellón de Arteaga,199.0,47646.0,33468.0,Semi-urbano,1074.0,373.0,86.0,0.0,330.0,1.0,3593.0,1248.0,288.0,0.0,1105.0,5.0,Occidente y Bajío,Aguascalientes,Pabellón de Arteaga,199.0,47646.0,33468.0,Semi-urbano,0.0,1007.0,16.0,6385.0,0.0,268.0,11772.0,2332.0,62.0,37.0,1076.0,621.0,74.0,675.0,6579.0,25310.0,0.0,3369.0,53.0,21369.0,0.0,897.0,39399.0,7806.0,208.0,125.0,3601.0,2080.0,248.0,2258.0,22017.0,84707.0,Aguascalientes,1462736.0,1077936.0,0.74,1.63,6.63,8.27,7.15,170.9,118.6,7220.0
6,1.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1480885.0,1098083.0,0.74,1.22,0.12,0.21,0.06,1.61,6.55,7.1,167.59,114.92,7156.8,134.0,13.0,23.0,7.0,177.0,719.0,780.0,18403.0,12619.0,785876.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,826.0,867.0,141.0,13129.0,311.0,3.0,88998.0,93415.0,15149.0,715.0,33495.0,358.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,24012.0,23533.0,1.0,188936.0,3104.0,908869.0,7792.0,28137.0,1415200.0,342793.0,28134.0,8365.0,159439.0,78773.0,14488.0,60074.0,2588296.0,2536669.0,Aguascalientes,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,Aguascalientes,1462736.0,1077936.0,0.74,826.0,867.0,141.0,7.0,311.0,3.0,1007.0,Occidente y Bajío,Aguascalientes,Rincón de Romos,373.0,57369.0,39505.0,Urbano,1.27,0.25,0.25,0.25,2.03,5.82,5.82,54.42,48.85,4889.76,5.0,1.0,1.0,1.0,8.0,23.0,23.0,215.0,193.0,19317.0,Occidente y Bajío,Aguascalientes,Rincón de Romos,373.0,57369.0,39505.0,Urbano,571.0,391.0,38.0,0.0,158.0,1.0,2254.0,1543.0,152.0,0.0,625.0,3.0,Occidente y Bajío,Aguascalientes,Rincón de Romos,373.0,57369.0,39505.0,Urbano,0.0,361.0,8.0,6920.0,0.0,404.0,13822.0,2535.0,53.0,170.0,2092.0,621.0,80.0,1225.0,4421.0,24400.0,0.0,1425.0,32.0,27339.0,0.0,1596.0,54604.0,10015.0,209.0,671.0,8265.0,2452.0,315.0,4840.0,17466.0,96393.0,Aguascalientes,1462736.0,1077936.0,0.74,1.63,6.63,8.27,7.15,170.9,118.6,7220.0
7,1.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1480885.0,1098083.0,0.74,1.22,0.12,0.21,0.06,1.61,6.55,7.1,167.59,114.92,7156.8,134.0,13.0,23.0,7.0,177.0,719.0,780.0,18403.0,12619.0,785876.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,826.0,867.0,141.0,13129.0,311.0,3.0,88998.0,93415.0,15149.0,715.0,33495.0,358.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,24012.0,23533.0,1.0,188936.0,3104.0,908869.0,7792.0,28137.0,1415200.0,342793.0,28134.0,8365.0,159439.0,78773.0,14488.0,60074.0,2588296.0,2536669.0,Aguascalientes,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,Aguascalientes,1462736.0,1077936.0,0.74,826.0,867.0,141.0,7.0,311.0,3.0,1008.0,Occidente y Bajío,Aguascalientes,San José de Gracia,857.0,9552.0,6519.0,En Transición,0.0,1.53,0.0,0.0,1.53,4.6,6.14,49.09,35.28,4899.52,0.0,1.0,0.0,0.0,1.0,3.0,4.0,32.0,23.0,3194.0,Occidente y Bajío,Aguascalientes,San José de Gracia,857.0,9552.0,6519.0,En Transición,540.0,235.0,29.0,0.0,133.0,0.0,352.0,153.0,19.0,0.0,87.0,0.0,Occidente y Bajío,Aguascalientes,San José de Gracia,857.0,9552.0,6519.0,En Transición,0.0,63.0,0.0,1017.0,0.0,15.0,5852.0,736.0,32.0,81.0,931.0,446.0,54.0,575.0,2428.0,14694.0,0.0,41.0,0.0,663.0,0.0,10.0,3815.0,480.0,21.0,53.0,607.0,291.0,35.0,375.0,1583.0,9579.0,Aguascalientes,1462736.0,1077936.0,0.74,1.63,6.63,8.27,7.15,170.9,118.6,7220.0
8,1.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1480885.0,1098083.0,0.74,1.22,0.12,0.21,0.06,1.61,6.55,7.1,167.59,114.92,7156.8,134.0,13.0,23.0,7.0,177.0,719.0,780.0,18403.0,12619.0,785876.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,826.0,867.0,141.0,13129.0,311.0,3.0,88998.0,93415.0,15149.0,715.0,33495.0,358.0,Occidente y Bajío,Aguascalientes,11.0,5569.0,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,24012.0,23533.0,1.0,188936.0,3104.0,908869.0,7792.0,28137.0,1415200.0,342793.0,28134.0,8365.0,159439.0,78773.0,14488.0,60074.0,2588296.0,2536669.0,Aguascalientes,1462736.0,1077936.0,0.74,0.0,1753.0,29.0,8432.0,72.0,261.0,13129.0,3180.0,261.0,78.0,1479.0,731.0,134.0,557.0,Aguascalientes,1462736.0,1077936.0,0.74,826.0,867.0,141.0,7.0,311.0,3.0,1009.0,Occidente y Bajío,Aguascalientes,Tepezalá,229.0,22485.0,15573.0,Semi-urbano,0.0,0.0,0.0,0.0,0.0,6.42,0.64,35.96,28.9,2687.34,0.0,0.0,0.0,0.0,0.0,10.0,1.0,56.0,45.0,4185.0,Occidente y Bajío,Aguascalientes,Tepezalá,229.0,22485.0,15573.0,Semi-urbano,779.0,353.0,14.0,0.0,121.0,0.0,1213.0,549.0,22.0,0.0,188.0,0.0,Occidente y Bajío,Aguascalientes,Tepezalá,229.0,22485.0,15573.0,Semi-urbano,0.0,43.0,0.0,720.0,0.0,18.0,351.0,403.0,31.0,77.0,1250.0,438.0,46.0,639.0,4984.0,2374.0,0.0,67.0,0.0,1122.0,0.0,28.0,547.0,627.0,49.0,120.0,1946.0,682.0,71.0,995.0,7762.0,3697.0,Aguascalientes,1462736.0,1077936.0,0.74,1.63,6.63,8.27,7.15,170.9,118.6,7220.0
